PMID	geneid	diseaseid	words	imp_score	org_prob	preturbed_prob
25900096	23400	D010300	group	-0.0	0.0029478994152482454	0.004319697253553584
25900096	23400	D010300	patients	-0.0	0.0029478994152482454	0.005295383150756445
25900096	23400	D010300	altered	-0.0	0.0029478994152482454	0.0038038042224818646
25900096	23400	D010300	expression	0.0	0.0029478994152482454	0.0013915221428838509
25900096	23400	D010300	sub	0.0	0.0029478994152482454	0.0014477112708913666
25900096	23400	D010300	involvement	0.0	0.0029478994152482454	0.0011838687957165068
25900096	23400	D010300	home	-0.0	0.0029478994152482454	0.003787816987034252
25900096	23400	D010300	recently	0.0	0.0029478994152482454	0.0024901836468944985
25900096	23400	D010300	consequences	-0.0	0.0029478994152482454	0.0033888751667499944
25900096	23400	D010300	disturbance	-0.0	0.0029478994152482454	0.003529844353858389
25900096	23400	D010300	causing	-0.0	0.0029478994152482454	0.0035161910351263178
25900096	23400	D010300	imp	-0.0	0.0029478994152482454	0.0037635459152723857
25900096	23400	D010300	alpha	-0.0	0.0029478994152482454	0.0034696126604770836
25900096	23400	D010300	accumulation	-0.0	0.0029478994152482454	0.004688920274083775
25900096	23400	D010300	mitochondrial	-0.0	0.0029478994152482454	0.004362362698469064
25900096	23400	D010300	discoveries	-0.0	0.0029478994152482454	0.014474170296916798
25900096	23400	D010300	provide	-0.0	0.0029478994152482454	0.003455514385244705
25900096	23400	D010300	new	-0.0	0.0029478994152482454	0.010752531020232246
25900096	23400	D010300	understanding	-0.0	0.0029478994152482454	0.004905666106182166
25900096	23400	D010300	plays	0.0	0.0029478994152482454	0.0027858956334887836
25900096	23400	D010300	development	0.0	0.0029478994152482454	0.0007030839531522876
25900096	23400	D010300	identify	-0.0	0.0029478994152482454	0.008430368634689265
25900096	23400	D010300	therapeutic	0.0	0.0029478994152482454	0.0020109654513028965
25900096	23400	D010300	target	0.0	0.0029478994152482454	0.0019487241264358605
25900096	23400	D010300	may	0.0	0.0029478994152482454	0.0023270079564279493
25900096	23400	D010300	2015	-0.0	0.0029478994152482454	0.006159524122145502
25900096	23400	D010300	international	-0.0	0.0029478994152482454	0.0041329624999334015
25900096	23400	D010300	movement	-0.0	0.0029478994152482454	0.005903787448486846
25900096	23400	D010300	disorder	0.0	0.0029478994152482454	0.0021513509545560104
34440548	6622	D010300	impact	-0.0	0.0787480680932438	0.09827256817103938
34440548	6622	D010300	genes	-0.0	0.0787480680932438	0.38741074589314234
34440548	6622	D010300	variations	-0.0	0.0787480680932438	0.10540429704838751
34440548	6622	D010300	product	-0.0	0.0787480680932438	0.09918426411454744
34440548	6622	D010300	non	0.0	0.0787480680932438	0.07633783364679185
34440548	6622	D010300	motor	0.0	0.0787480680932438	0.08632007083206601
34440548	6622	D010300	features	0.0	0.0787480680932438	0.054972716711760315
34440548	6622	D010300	disease	0.0	0.0787480680932438	0.12567185811172019
34440548	6622	D010300	common	-0.0	0.0787480680932438	0.10833607907119179
34440548	6622	D010300	progressive	-0.0	0.0787480680932438	0.08931470846996974
34440548	6622	D010300	caused	-0.0	0.0787480680932438	0.07913035904449474
34440548	6622	D010300	loss	-0.0	0.0787480680932438	0.10314812706154196
34440548	6622	D010300	neurons	-0.0	0.0787480680932438	0.08549215683076178
34440548	6622	D010300	sub	-0.0	0.0787480680932438	0.1080136515200646
34440548	6622	D010300	par	0.0	0.0787480680932438	0.06973659628486512
34440548	6622	D010300	compact	0.0	0.0787480680932438	0.044066206259908744
34440548	6622	D010300	mid	-0.0	0.0787480680932438	0.11961596135956262
34440548	6622	D010300	clinical	-0.0	0.0787480680932438	0.09438271054275854
34440548	6622	D010300	characterized	0.0	0.0787480680932438	0.07227829249973831
34440548	6622	D010300	constellation	-0.0	0.0787480680932438	0.0825276110844485
34440548	6622	D010300	manifest	-0.0	0.0787480680932438	0.14229038627801552
34440548	6622	D010300	latter	-0.0	0.0787480680932438	0.0940756164204536
34440548	6622	D010300	include	-0.0	0.0787480680932438	0.10944965300325048
34440548	6622	D010300	con	-0.0	0.0787480680932438	0.10188575835845717
34440548	6622	D010300	depression	-0.0	0.0787480680932438	0.10654293911961382
34440548	6622	D010300	pain	-0.0	0.0787480680932438	0.10481322947148376
34440548	6622	D010300	later	-0.0	0.0787480680932438	0.11356082247239836
34440548	6622	D010300	stages	-0.0	0.0787480680932438	0.11265815008370886
34440548	6622	D010300	cognitive	-0.0	0.0787480680932438	0.0888281409371384
34440548	6622	D010300	decline	-0.0	0.0787480680932438	0.08759120095940506
34440548	6622	D010300	main	0.0	0.0787480680932438	0.1045418280646079
34440548	6622	D010300	path	0.0	0.0787480680932438	0.05717650835139259
34440548	6622	D010300	accumulation	-0.0	0.0787480680932438	0.10230765268382355
34440548	6622	D010300	bodies	-0.0	0.0787480680932438	0.09778049165900293
34440548	6622	D010300	surviving	0.0	0.0787480680932438	0.07687895685678255
34440548	6622	D010300	component	-0.0	0.0787480680932438	0.1034573919248863
34440548	6622	D010300	per	0.0	0.0787480680932438	0.061691448544917975
34440548	6622	D010300	mutations	-0.0	0.0787480680932438	0.13946097685248518
34440548	6622	D010300	gene	-0.0	0.0787480680932438	0.09640081332378143
34440548	6622	D010300	first	0.0	0.0787480680932438	0.04137427479405017
34440548	6622	D010300	genetic	0.0	0.0787480680932438	0.0415728428336454
34440548	6622	D010300	cause	0.0	0.0787480680932438	0.009412669422476068
34440548	6622	D010300	identified	0.0	0.0787480680932438	0.05524498275815246
34440548	6622	D010300	generally	-0.0	0.0787480680932438	0.1281591269221923
34440548	6622	D010300	patients	0.0	0.0787480680932438	0.07187701303533048
34440548	6622	D010300	carrying	-0.0	0.0787480680932438	0.1487667526363673
34440548	6622	D010300	present	0.0	0.0787480680932438	0.07613537498346236
34440548	6622	D010300	early	-0.0	0.0787480680932438	0.08939670709343123
34440548	6622	D010300	onset	0.0	0.0787480680932438	0.06740941006365929
34440548	6622	D010300	park	0.0	0.0787480680932438	0.0602828676050671
34440548	6622	D010300	severe	-0.0	0.0787480680932438	0.07971189777872219
34440548	6622	D010300	symptoms	-0.0	0.0787480680932438	0.08542466102497855
34440548	6622	D010300	including	-0.0	0.0787480680932438	0.09766623683157953
34440548	6622	D010300	several	-0.0	0.0787480680932438	0.1347628502201382
34440548	6622	D010300	also	0.0	0.0787480680932438	0.07338819441492611
34440548	6622	D010300	showed	-0.0	0.0787480680932438	0.16344609705339275
34440548	6622	D010300	association	-0.0	0.0787480680932438	0.07970086641825032
34440548	6622	D010300	functional	0.0	0.0787480680932438	0.060301050882271265
34440548	6622	D010300	role	0.0	0.0787480680932438	0.044840805337164204
34440548	6622	D010300	partially	-0.0	0.0787480680932438	0.07959304813020295
34440548	6622	D010300	understood	-0.0	0.0787480680932438	0.1429326512245677
34440548	6622	D010300	review	-0.0	0.0787480680932438	0.09213361146581948
34440548	6622	D010300	explore	0.0	0.0787480680932438	0.006343789945179878
34440548	6622	D010300	contribution	0.0	0.0787480680932438	0.012557921817991861
34440548	6622	D010300	pre	0.0	0.0787480680932438	0.06593413694245794
33599827	4853	C537395	disease	0.0	0.0013927194433976102	0.0018212937925155782
33599827	4853	C537395	recognition	-0.0	0.0013927194433976102	0.002050352588082566
33599827	4853	C537395	update	0.0	0.0013927194433976102	0.001506782824552423
33599827	4853	C537395	used	-0.0	0.0013927194433976102	0.00392257173985665
33599827	4853	C537395	considered	0.0	0.0013927194433976102	0.0007175968692027913
33599827	4853	C537395	due	-0.0	0.0013927194433976102	0.001845558444464584
33599827	4853	C537395	availability	-0.0	0.0013927194433976102	0.0014879645727648447
33599827	4853	C537395	skin	-0.0	0.0013927194433976102	0.0016695175983359129
33599827	4853	C537395	bio	-0.0	0.0013927194433976102	0.0035273119636121154
33599827	4853	C537395	diagnostic	0.0	0.0013927194433976102	0.0007805783241414047
33599827	4853	C537395	efficiency	0.0	0.0013927194433976102	0.0013109576686859443
33599827	4853	C537395	greatly	0.0	0.0013927194433976102	0.0013919524076967552
33599827	4853	C537395	improved	0.0	0.0013927194433976102	0.0010587438526013686
33599827	4853	C537395	recently	-0.0	0.0013927194433976102	0.0034566160368784487
33599827	4853	C537395	researchers	-0.0	0.0013927194433976102	0.0021358985885309187
33599827	4853	C537395	successfully	-0.0	0.0013927194433976102	0.0013993636015272935
33599827	4853	C537395	identified	0.0	0.0013927194433976102	0.0010687231974408052
33599827	4853	C537395	repeat	0.0	0.0013927194433976102	0.0015749520779480824
33599827	4853	C537395	expansion	0.0	0.0013927194433976102	0.0015800537883311424
33599827	4853	C537395	region	0.0	0.0013927194433976102	0.000776663924135321
33599827	4853	C537395	genes	0.0	0.0013927194433976102	0.0002142769251319066
33599827	4853	C537395	gene	0.0	0.0013927194433976102	0.005372320364982077
33599827	4853	C537395	mutation	0.0	0.0013927194433976102	0.000911728945634439
33599827	4853	C537395	besides	0.0	0.0013927194433976102	0.0008902569101517566
33599827	4853	C537395	typical	0.0	0.0013927194433976102	0.0008832748875565755
33599827	4853	C537395	brain	0.0	0.0013927194433976102	0.0017952386902252986
33599827	4853	C537395	peripheral	-0.0	0.0013927194433976102	0.0013999716713659783
33599827	4853	C537395	auto	-0.0	0.0013927194433976102	0.0014873084173802186
33599827	4853	C537395	disturbance	-0.0	0.0013927194433976102	0.0014122423189482048
33599827	4853	C537395	also	0.0	0.0013927194433976102	0.0008990973563948832
33599827	4853	C537395	associated	0.0	0.0013927194433976102	0.0008804307750235485
33599827	4853	C537395	front	0.0	0.0013927194433976102	0.0010533644528386366
33599827	4853	C537395	dem	-0.0	0.0013927194433976102	0.001492366602753677
33599827	4853	C537395	park	0.0	0.0013927194433976102	0.0011570755504561965
33599827	4853	C537395	multiple	0.0	0.0013927194433976102	0.001237844626166308
33599827	4853	C537395	system	0.0	0.0013927194433976102	0.0013056361868228907
33599827	4853	C537395	essential	0.0	0.0013927194433976102	0.0012124169924218444
33599827	4853	C537395	adult	0.0	0.0013927194433976102	0.0013331963825930536
33599827	4853	C537395	however	-0.0	0.0013927194433976102	0.002328469372562805
33599827	4853	C537395	still	-0.0	0.0013927194433976102	0.0014258821656628353
33599827	4853	C537395	needs	0.0	0.0013927194433976102	0.001286269590225825
33599827	4853	C537395	studies	0.0	0.0013927194433976102	0.0011218985748476823
33599827	4853	C537395	whether	0.0	0.0013927194433976102	0.00015424125422995992
33599827	4853	C537395	variable	-0.0	0.0013927194433976102	0.001979175739874918
33599827	4853	C537395	cat	0.0	0.0013927194433976102	0.00038158073050772914
33599827	4853	C537395	related	0.0	0.0013927194433976102	0.0013854087600654306
33599827	4853	C537395	disorders	0.0	0.0013927194433976102	0.001495911941400538
33599827	4853	C537395	discovery	0.0	0.0013927194433976102	0.0009425416684242871
33599827	4853	C537395	milestone	0.0	0.0013927194433976102	0.0013362886981846413
33599827	4853	C537395	clinical	0.0	0.0013927194433976102	0.0013927194433976102
33599827	4853	C537395	laboratory	0.0	0.0013927194433976102	0.001027570262422888
33599827	4853	C537395	examinations	-0.0	0.0013927194433976102	0.0015520454398691662
33599827	4853	C537395	well	-0.0	0.0013927194433976102	0.001491472116235795
33599827	4853	C537395	new	-0.0	0.0013927194433976102	0.0014331435693729206
33599827	4853	C537395	insight	0.0	0.0013927194433976102	0.001311818329573358
33599827	4853	C537395	diagnosis	0.0	0.0013927194433976102	0.0010207856722739177
33599827	4853	C537395	treatment	-0.0	0.0013927194433976102	0.001741609078949283
33599827	4853	C537395	unusual	-0.0	0.0013927194433976102	0.0016994706015209598
33599827	4853	C537395	involve	-0.0	0.0013927194433976102	0.0015347363906552114
33599827	4853	C537395	systems	0.0	0.0013927194433976102	0.0009892805973366638
33599827	4853	C537395	especially	0.0	0.0013927194433976102	0.0013095541805395825
33599827	4853	C537395	involves	0.0	0.0013927194433976102	0.0012441801628181475
33599827	4853	C537395	nervous	0.0	0.0013927194433976102	0.0011851925958158748
33599827	4853	C537395	originally	0.0	0.0013927194433976102	0.001205968519100076
33599827	4853	C537395	named	-0.0	0.0013927194433976102	0.002028492808289447
33599827	4853	C537395	path	0.0	0.0013927194433976102	0.0013927194433976102
33599827	4853	C537395	characteristics	0.0	0.0013927194433976102	0.0013327549477752077
33599827	4853	C537395	extensive	0.0	0.0013927194433976102	0.001291694124516389
33599827	4853	C537395	inclusion	0.0	0.0013927194433976102	0.0010988128590401262
33599827	4853	C537395	central	0.0	0.0013927194433976102	0.0013474062424889634
33599827	4853	C537395	tissues	0.0	0.0013927194433976102	0.001106785134799434
33599827	4853	C537395	organs	0.0	0.0013927194433976102	0.0012297887678124305
33599827	4853	C537395	son	0.0	0.0013927194433976102	0.0016105651444133493
33599827	4853	C537395	139	-0.0	0.0013927194433976102	0.0014756862736421258
33599827	4853	C537395	2016	0.0	0.0013927194433976102	0.0012135447622934974
33599827	4853	C537395	2019	0.0	0.0013927194433976102	0.0017535792020632413
33599827	4853	C537395	several	0.0	0.0013927194433976102	0.0011064383459240563
33599827	4853	C537395	research	-0.0	0.0013927194433976102	0.0017583381332682366
33599827	4853	C537395	teams	-0.0	0.0013927194433976102	0.0014317886173262381
33599827	4853	C537395	chin	-0.0	0.0013927194433976102	0.002437423962837842
33599827	4853	C537395	simultaneously	0.0	0.0013927194433976102	0.001225217373079958
33599827	4853	C537395	122	-0.0	0.0013927194433976102	0.0017221272348800542
33599827	4853	C537395	123	-0.0	0.0013927194433976102	0.0015663026199861112
33599827	4853	C537395	den	-0.0	0.0013927194433976102	0.002272872564758786
33599827	4853	C537395	121	-0.0	0.0013927194433976102	0.0015125558387481311
33599827	4853	C537395	sun	-0.0	0.0013927194433976102	0.0014083999090097948
33599827	4853	C537395	143	-0.0	0.0013927194433976102	0.0022441213664305365
33599827	4853	C537395	222	-0.0	0.0013927194433976102	0.0015796753991618856
33599827	4853	C537395	233	-0.0	0.0013927194433976102	0.0016072836846383115
33599827	4853	C537395	2020	-0.0	0.0013927194433976102	0.0014098771464024866
33599827	4853	C537395	hum	0.0	0.0013927194433976102	0.0013296786065774174
33599827	4853	C537395	105	-0.0	0.0013927194433976102	0.0017047205539748652
33599827	4853	C537395	166	-0.0	0.0013927194433976102	0.0014402881106410541
33599827	4853	C537395	176	-0.0	0.0013927194433976102	0.001414058254051743
33599827	4853	C537395	since	-0.0	0.0013927194433976102	0.002883624729566439
33599827	4853	C537395	number	-0.0	0.0013927194433976102	0.0019277242657346674
33599827	4853	C537395	reported	-0.0	0.0013927194433976102	0.0014109429336445077
33599827	4853	C537395	cases	0.0	0.0013927194433976102	0.0008344056999507574
33599827	4853	C537395	rapidly	0.0	0.0013927194433976102	0.0007760753092538875
33599827	4853	C537395	increasing	0.0	0.0013927194433976102	0.0008390869046523065
33599827	4853	C537395	spectrum	0.0	0.0013927194433976102	0.0005455183043595877
33599827	4853	C537395	significantly	0.0	0.0013927194433976102	0.0012341766666101033
33599827	4853	C537395	broad	0.0	0.0013927194433976102	0.0011204239140235998
33599827	4853	C537395	west	-0.0	0.0013927194433976102	0.00322226905062617
33599827	4853	C537395	might	0.0	0.0013927194433976102	0.00026923896159285746
33599827	4853	C537395	account	0.0	0.0013927194433976102	0.0004803670970818668
33599827	4853	C537395	part	0.0	0.0013927194433976102	0.001266586638868956
33599827	4853	C537395	patients	0.0	0.0013927194433976102	0.00075561322216139
33599827	4853	C537395	probably	0.0	0.0013927194433976102	0.0010822459023451054
33599827	4853	C537395	frequently	-0.0	0.0013927194433976102	0.0014428363742157863
33599827	4853	C537395	population	0.0	0.0013927194433976102	0.0007967731952438434
33599827	4853	C537395	euro	0.0	0.0013927194433976102	0.0006004490657793428
33599827	4853	C537395	series	0.0	0.0013927194433976102	0.001141346713633057
33599827	4853	C537395	post	0.0	0.0013927194433976102	0.0010628237897546916
33599827	4853	C537395	confirmed	0.0	0.0013927194433976102	0.0009337013832353235
33599827	4853	C537395	trans	-0.0	0.0013927194433976102	0.0015000264729589244
33599827	4853	C537395	order	-0.0	0.0013927194433976102	0.002236800505714608
33599827	4853	C537395	better	0.0	0.0013927194433976102	0.001164413852494829
33599827	4853	C537395	understand	0.0	0.0013927194433976102	0.0012509384964083973
33599827	4853	C537395	need	-0.0	0.0013927194433976102	0.0014323620347799011
33599827	4853	C537395	current	0.0	0.0013927194433976102	0.0013927194433976102
33599827	4853	C537395	state	0.0	0.0013927194433976102	0.0013927194433976102
33599827	4853	C537395	combination	0.0	0.0013927194433976102	0.0013927194433976102
33599827	4853	C537395	findings	0.0	0.0013927194433976102	0.0013927194433976102
33599827	4853	C537395	based	0.0	0.0013927194433976102	0.0013927194433976102
33599827	4853	C537395	experiences	0.0	0.0013927194433976102	0.0013927194433976102
33599827	4853	C537395	recent	0.0	0.0013927194433976102	0.0013927194433976102
33599827	4853	C537395	years	0.0	0.0013927194433976102	0.0013927194433976102
33599827	4853	C537395	concepts	0.0	0.0013927194433976102	0.0013927194433976102
33599827	4853	C537395	progression	0.0	0.0013927194433976102	0.0013927194433976102
31178126	4853	C537395	expansion	0.0	1.0000000994736041e-07	5.366699524241835e-06
31178126	4853	C537395	human	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	specific	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	repeat	0.0	1.0000000994736041e-07	2.5946251551399604e-07
31178126	4853	C537395	disease	0.0	1.0000000994736041e-07	2.8810810178168065e-07
31178126	4853	C537395	inclusion	-0.0	1.0000000994736041e-07	1.200562238318375e-07
31178126	4853	C537395	slowly	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	progress	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	characterized	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	nervous	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	system	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	multiple	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	organs	-0.0	1.0000000994736041e-07	1.1721188172791307e-07
31178126	4853	C537395	clinical	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	manifest	-0.0	1.0000000994736041e-07	2.5757198724625853e-07
31178126	4853	C537395	varies	-0.0	1.0000000994736041e-07	1.0781488565259764e-07
31178126	4853	C537395	widely	-0.0	1.0000000994736041e-07	1.0658065056252994e-07
31178126	4853	C537395	cases	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	reported	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	performed	-0.0	1.0000000994736041e-07	1.0696016561857372e-07
31178126	4853	C537395	genetic	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	link	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	analysis	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	mapped	-0.0	1.0000000994736041e-07	1.8264630635443864e-07
31178126	4853	C537395	however	-0.0	1.0000000994736041e-07	1.1382056804723853e-07
31178126	4853	C537395	whole	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	revealed	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	potential	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	causing	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	mutations	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	long	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	read	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	genome	-0.0	1.0000000994736041e-07	1.0938449454775698e-07
31178126	4853	C537395	identified	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	large	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	within	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	notch	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	expanded	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	repeats	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	cause	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	confirmed	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	additional	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	three	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	affected	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	families	-0.0	1.0000000994736041e-07	1.0338004033536314e-07
31178126	4853	C537395	well	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	five	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	case	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	subjects	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	more	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	given	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	examined	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	size	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	among	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	variety	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	conditions	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	known	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	path	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	genes	0.0	1.0000000994736041e-07	1.9237684939749998e-06
31178126	4853	C537395	excluded	-0.0	1.0000000994736041e-07	2.0371596451963084e-07
31178126	4853	C537395	surprisingly	-0.0	1.0000000994736041e-07	1.7976914691129718e-07
31178126	4853	C537395	observed	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	two	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	park	-0.0	1.0000000994736041e-07	1.0806144647762367e-07
31178126	4853	C537395	imp	-0.0	1.0000000994736041e-07	5.820378226429295e-07
31178126	4853	C537395	could	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	also	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	contribute	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	therefore	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	suggest	-0.0	1.0000000994736041e-07	1.3509105371873724e-07
31178126	4853	C537395	defining	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	term	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	related	-0.0	1.0000000994736041e-07	1.1305061887910846e-07
31178126	4853	C537395	disorders	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	include	0.0	1.0000000994736041e-07	1.0000000994736041e-07
31178126	4853	C537395	diseases	-0.0	1.0000000994736041e-07	1.324267548905284e-07
31178126	4853	C537395	caused	0.0	1.0000000994736041e-07	1.0000000994736041e-07
28781905	6622	D010300	genetic	0.008348601217286537	0.6010135641122432	0.601914374082943
28781905	6622	D010300	variants	0.05106422510937958	0.6010135641122432	0.6946657742575082
28781905	6622	D010300	genes	0.021029135805815762	0.6010135641122432	0.9517189318757158
28781905	6622	D010300	risk	0.03689698464319937	0.6010135641122432	0.4797279359015844
28781905	6622	D010300	disease	0.037454081148067773	0.6010135641122432	0.5699463966985386
28781905	6622	D010300	clinical	0.03528736084750346	0.6010135641122432	0.5676456715626265
28781905	6622	D010300	outcomes	0.01502509709830951	0.6010135641122432	0.610261913499066
28781905	6622	D010300	review	-0.0016155930080262223	0.6010135641122432	0.6150554306995346
28781905	6622	D010300	increasing	0.0031395197727788087	0.6010135641122432	0.5699333839367345
28781905	6622	D010300	evidence	0.024987377966608437	0.6010135641122432	0.5
28781905	6622	D010300	contribution	0.00857486434058048	0.6010135641122432	0.5161253175095161
28781905	6622	D010300	variations	0.017742310198950402	0.6010135641122432	0.42537071500699136
28781905	6622	D010300	gene	0.002364652855374904	0.6010135641122432	0.666675309787381
28781905	6622	D010300	well	0.003514640537770146	0.6010135641122432	0.6112640836320884
28781905	6622	D010300	established	-0.053548131375363274	0.6010135641122432	0.7873591968823754
28781905	6622	D010300	link	-0.0018280785408708818	0.6010135641122432	0.6166808976492706
28781905	6622	D010300	genome	-0.00556294563125698	0.6010135641122432	0.640583863852334
28781905	6622	D010300	wide	0.0025962207951591163	0.6010135641122432	0.575311859415691
28781905	6622	D010300	association	0.0018678625293012652	0.6010135641122432	0.5825223590377865
28781905	6622	D010300	studies	0.01020374013465826	0.6010135641122432	0.5495247376038285
28781905	6622	D010300	positive	-0.0005457596750116365	0.6010135641122432	0.6061547353758637
28781905	6622	D010300	associations	0.011994476717029254	0.6010135641122432	0.6935659528515382
28781905	6622	D010300	single	0.004561027998799483	0.6010135641122432	0.5558609349689787
28781905	6622	D010300	increased	0.004260260443547446	0.6010135641122432	0.5590079448967544
28781905	6622	D010300	found	0.0220015823245384	0.6010135641122432	0.5116129697608287
28781905	6622	D010300	however	0.0005932974896467512	0.6010135641122432	0.595140120334064
28781905	6622	D010300	role	0.0339082588267488	0.6010135641122432	0.28713267224875066
28781905	6622	D010300	individual	0.01020374013465826	0.6010135641122432	0.5
28781905	6622	D010300	traits	0.0016369982047474277	0.6010135641122432	0.5848078374939006
28781905	6622	D010300	unknown	0.0005762446726811131	0.6010135641122432	0.5953089374341783
28781905	6622	D010300	reviewed	-0.01356661011959648	0.6010135641122432	0.6774616762243302
28781905	6622	D010300	current	0.0066523461352021905	0.6010135641122432	0.535157595226616
28781905	6622	D010300	literature	0.002172111060529908	0.6010135641122432	0.5795104018427055
28781905	6622	D010300	identified	0.012665786766547081	0.6010135641122432	0.4756265739801729
28781905	6622	D010300	performed	0.0168451120545478	0.6010135641122432	0.4342526721212425
28781905	6622	D010300	fourteen	-4.6468252487532505e-05	0.6010135641122432	0.6014715079570042
28781905	6622	D010300	different	0.012168830975267228	0.6010135641122432	0.5689257631541456
28781905	6622	D010300	countries	0.013960028929276516	0.6010135641122432	0.462814015844007
28781905	6622	D010300	investigated	0.04710748382805657	0.6010135641122432	0.13466546282445782
28781905	6622	D010300	discussed	0.009174806290127863	0.6010135641122432	0.5101860958334969
28781905	6622	D010300	findings	0.02314374983660798	0.6010135641122432	0.37189829588062867
28781905	6622	D010300	based	0.0046650212590539026	0.6010135641122432	0.5548314369885009
28781905	6622	D010300	environmental	0.04039718306291104	0.6010135641122432	0.3535817246521735
28781905	6622	D010300	factors	0.030221653261234414	0.6010135641122432	0.5184708169871667
28781905	6622	D010300	history	0.02914980035196555	0.6010135641122432	0.31244043427420287
28781905	6622	D010300	ethnicity	-0.003069637169121434	0.6010135641122432	0.6254772575967369
28781905	6622	D010300	conclusion	-0.011180583487324557	0.6010135641122432	0.6676883442619103
28781905	6622	D010300	within	0.05737500933419228	0.6010135641122432	0.0330204451837898
28781905	6622	D010300	modify	0.003065325742499218	0.6010135641122432	0.5706678796545289
28781905	6622	D010300	leading	0.025302973078851886	0.6010135641122432	0.3505227186379066
28781905	6622	D010300	decreased	0.004841897879347463	0.6010135641122432	0.5530804184807585
28781905	6622	D010300	varied	0.016935098730252215	0.6010135641122432	0.43336183457387684
28781905	6622	D010300	among	0.00895018664591352	0.6010135641122432	0.5124097540737383
28781905	6622	D010300	samples	0.012545838431596465	0.6010135641122432	0.4768140217848789
