PMID	geneid	diseaseid	words	imp_score	org_prob	preturbed_prob
25900096	23400	C537177	cause	0.0	0.14711974561214447	0.06490816920995712
25900096	23400	C537177	auto	0.0	0.14711974561214447	0.05866369977593422
25900096	23400	C537177	juvenile	-0.0	0.14711974561214447	0.15684126317501068
25900096	23400	C537177	onset	0.0	0.14711974561214447	0.1266709566116333
25900096	23400	C537177	form	-0.0	0.14711974561214447	0.22965680062770844
25900096	23400	C537177	associated	-0.0	0.14711974561214447	0.1706191599369049
25900096	23400	C537177	additional	-0.0	0.14711974561214447	0.24820616841316223
25900096	23400	C537177	spa	0.0	0.14711974561214447	0.03942868486046791
25900096	23400	C537177	gaze	0.0	0.14711974561214447	0.08731590956449509
25900096	23400	C537177	dem	-0.0	0.14711974561214447	0.22717997431755066
25900096	23400	C537177	eleven	0.0	0.14711974561214447	0.11305411159992218
25900096	23400	C537177	independent	0.0	0.14711974561214447	0.06559404730796814
25900096	23400	C537177	kind	-0.0	0.14711974561214447	0.24048295617103577
25900096	23400	C537177	compound	-0.0	0.14711974561214447	0.2781091630458832
25900096	23400	C537177	identified	0.0	0.14711974561214447	0.03702065721154213
25900096	23400	C537177	reports	0.0	0.14711974561214447	0.0135500468313694
25900096	23400	C537177	make	0.0	0.14711974561214447	0.0033256851602345705
25900096	23400	C537177	clear	0.0	0.14711974561214447	0.004236000124365091
25900096	23400	C537177	condition	0.0	0.14711974561214447	0.016689343377947807
25900096	23400	C537177	exhibits	0.0	0.14711974561214447	0.024165721610188484
25900096	23400	C537177	considerable	0.0	0.14711974561214447	0.08594902604818344
25900096	23400	C537177	spectrum	0.0	0.14711974561214447	0.06123323366045952
25900096	23400	C537177	even	-0.0	0.14711974561214447	0.45018476247787476
25900096	23400	C537177	among	-0.0	0.14711974561214447	0.28027045726776123
25900096	23400	C537177	family	-0.0	0.14711974561214447	0.2871224880218506
25900096	23400	C537177	members	-0.0	0.14711974561214447	0.2055559754371643
25900096	23400	C537177	carrying	-0.0	0.14711974561214447	0.22625277936458588
25900096	23400	C537177	mutation	-0.0	0.14711974561214447	0.1495717167854309
25900096	23400	C537177	relevance	-0.0	0.14711974561214447	0.16551662981510162
25900096	23400	C537177	protein	0.0	0.14711974561214447	0.07234642654657364
25900096	23400	C537177	demonstrated	0.0	0.14711974561214447	0.12369947880506516
25900096	23400	C537177	presence	-0.0	0.14711974561214447	0.18796753883361816
25900096	23400	C537177	single	0.0	0.14711974561214447	0.08488674461841583
25900096	23400	C537177	group	0.0	0.14711974561214447	0.03375692293047905
25900096	23400	C537177	patients	-0.0	0.14711974561214447	0.3867393136024475
25900096	23400	C537177	altered	-0.0	0.14711974561214447	0.3349769413471222
25900096	23400	C537177	expression	0.0	0.14711974561214447	0.07119748741388321
25900096	23400	C537177	sub	0.0	0.14711974561214447	0.012356665916740894
25900096	23400	C537177	involvement	0.0	0.14711974561214447	0.10732252895832062
25900096	23400	C537177	home	0.0	0.14711974561214447	0.06847411394119263
25900096	23400	C537177	recently	0.0	0.14711974561214447	0.02671627514064312
25900096	23400	C537177	consequences	-0.0	0.14711974561214447	0.14937333762645721
25900096	23400	C537177	disturbance	-0.0	0.14711974561214447	0.1485043615102768
25900096	23400	C537177	causing	-0.0	0.14711974561214447	0.2319437563419342
25900096	23400	C537177	imp	0.0	0.14711974561214447	0.10465399920940399
25900096	23400	C537177	alpha	-0.0	0.14711974561214447	0.24813133478164673
25900096	23400	C537177	accumulation	-0.0	0.14711974561214447	0.22404362261295319
25900096	23400	C537177	mitochondrial	-0.0	0.14711974561214447	0.3423667550086975
25900096	23400	C537177	discoveries	0.0	0.14711974561214447	0.0882556363940239
25900096	23400	C537177	provide	0.0	0.14711974561214447	0.013281915336847305
25900096	23400	C537177	new	-0.0	0.14711974561214447	0.16409672796726227
25900096	23400	C537177	understanding	0.0	0.14711974561214447	0.09719318896532059
25900096	23400	C537177	plays	0.0	0.14711974561214447	0.008000526577234268
25900096	23400	C537177	development	-0.0	0.14711974561214447	0.15061628818511963
25900096	23400	C537177	identify	0.0	0.14711974561214447	0.04015228897333145
25900096	23400	C537177	therapeutic	0.0	0.14711974561214447	0.11170688271522522
25900096	23400	C537177	target	0.0	0.14711974561214447	0.052103374153375626
25900096	23400	C537177	may	0.0	0.14711974561214447	0.12877236306667328
25900096	23400	C537177	2015	0.0	0.14711974561214447	0.07460833340883255
25900096	23400	C537177	international	-0.0	0.14711974561214447	0.1659165322780609
25900096	23400	C537177	movement	0.0	0.14711974561214447	0.027026701718568802
25900096	23400	C537177	disorder	0.0	0.14711974561214447	0.1121428981423378
25900096	23400	D010300	role	-0.0	0.039223283529281616	0.13158059120178223
25900096	23400	D010300	genes	-0.0	0.039223283529281616	0.7958571314811707
25900096	23400	D010300	disease	-0.0	0.039223283529281616	0.5178176164627075
25900096	23400	D010300	clinical	-0.0	0.039223283529281616	0.20503991842269897
25900096	23400	D010300	molecular	-0.0	0.039223283529281616	0.21279321610927582
25900096	23400	D010300	mechanisms	-0.0	0.039223283529281616	0.0423196442425251
25900096	23400	D010300	importance	-0.0	0.039223283529281616	0.1293077915906906
25900096	23400	D010300	emerged	0.0	0.039223283529281616	0.03650443255901337
25900096	23400	D010300	discovery	-0.0	0.039223283529281616	0.16731518507003784
25900096	23400	D010300	mutations	-0.0	0.039223283529281616	0.15124760568141937
25900096	23400	D010300	gene	-0.0	0.039223283529281616	0.17737218737602234
25900096	23400	D010300	cause	-0.0	0.039223283529281616	0.13429591059684753
25900096	23400	D010300	syndrome	-0.0	0.039223283529281616	0.1031397357583046
25900096	23400	D010300	auto	-0.0	0.039223283529281616	0.1302725225687027
25900096	23400	D010300	juvenile	-0.0	0.039223283529281616	0.07610194385051727
25900096	23400	D010300	onset	-0.0	0.039223283529281616	0.06877510249614716
25900096	23400	D010300	form	-0.0	0.039223283529281616	0.1252179592847824
25900096	23400	D010300	park	-0.0	0.039223283529281616	0.12952931225299835
25900096	23400	D010300	associated	-0.0	0.039223283529281616	0.10972859710454941
25900096	23400	D010300	additional	-0.0	0.039223283529281616	0.08964469283819199
25900096	23400	D010300	spa	0.0	0.039223283529281616	0.01739376410841942
25900096	23400	D010300	gaze	-0.0	0.039223283529281616	0.11189932376146317
25900096	23400	D010300	dem	-0.0	0.039223283529281616	0.09889243543148041
25900096	23400	D010300	eleven	-0.0	0.039223283529281616	0.06883053481578827
25900096	23400	D010300	independent	-0.0	0.039223283529281616	0.1680816113948822
25900096	23400	D010300	kind	-0.0	0.039223283529281616	0.260751873254776
25900096	23400	D010300	compound	0.0	0.039223283529281616	0.034827280789613724
25900096	23400	D010300	identified	0.0	0.039223283529281616	0.015262970700860023
25900096	23400	D010300	reports	-0.0	0.039223283529281616	0.11713317036628723
25900096	23400	D010300	make	0.0	0.039223283529281616	0.006178927607834339
25900096	23400	D010300	clear	0.0	0.039223283529281616	0.018005523830652237
25900096	23400	D010300	condition	-0.0	0.039223283529281616	0.20854564011096954
25900096	23400	D010300	exhibits	-0.0	0.039223283529281616	0.20673376321792603
25900096	23400	D010300	considerable	-0.0	0.039223283529281616	0.1429966688156128
25900096	23400	D010300	spectrum	-0.0	0.039223283529281616	0.12384012341499329
25900096	23400	D010300	even	-0.0	0.039223283529281616	0.30536308884620667
25900096	23400	D010300	among	-0.0	0.039223283529281616	0.10343647748231888
25900096	23400	D010300	family	-0.0	0.039223283529281616	0.15099796652793884
25900096	23400	D010300	members	-0.0	0.039223283529281616	0.12318354099988937
25900096	23400	D010300	carrying	-0.0	0.039223283529281616	0.2366108000278473
25900096	23400	D010300	mutation	-0.0	0.039223283529281616	0.15305176377296448
25900096	23400	D010300	relevance	-0.0	0.039223283529281616	0.08691864460706711
25900096	23400	D010300	protein	-0.0	0.039223283529281616	0.11097660660743713
25900096	23400	D010300	demonstrated	-0.0	0.039223283529281616	0.33955731987953186
25900096	23400	D010300	presence	-0.0	0.039223283529281616	0.1014053076505661
25900096	23400	D010300	single	0.0	0.039223283529281616	0.031558677554130554
25900096	23400	D010300	group	-0.0	0.039223283529281616	0.19817018508911133
25900096	23400	D010300	patients	-0.0	0.039223283529281616	0.11410993337631226
25900096	23400	D010300	altered	0.0	0.039223283529281616	0.01089807040989399
25900096	23400	D010300	expression	-0.0	0.039223283529281616	0.16340678930282593
25900096	23400	D010300	sub	0.0	0.039223283529281616	0.02622363157570362
25900096	23400	D010300	involvement	0.0	0.039223283529281616	0.03897172212600708
25900096	23400	D010300	home	-0.0	0.039223283529281616	0.1497856229543686
25900096	23400	D010300	recently	-0.0	0.039223283529281616	0.13498839735984802
25900096	23400	D010300	consequences	-0.0	0.039223283529281616	0.08416968584060669
25900096	23400	D010300	disturbance	-0.0	0.039223283529281616	0.1943340003490448
25900096	23400	D010300	causing	-0.0	0.039223283529281616	0.07536681741476059
25900096	23400	D010300	imp	0.0	0.039223283529281616	0.01510604191571474
25900096	23400	D010300	alpha	-0.0	0.039223283529281616	0.08763081580400467
25900096	23400	D010300	accumulation	-0.0	0.039223283529281616	0.12913338840007782
25900096	23400	D010300	mitochondrial	-0.0	0.039223283529281616	0.10867951065301895
25900096	23400	D010300	discoveries	-0.0	0.039223283529281616	0.16904930770397186
25900096	23400	D010300	provide	-0.0	0.039223283529281616	0.1310589611530304
25900096	23400	D010300	new	-0.0	0.039223283529281616	0.17192122340202332
25900096	23400	D010300	understanding	0.0	0.039223283529281616	0.018878189846873283
25900096	23400	D010300	plays	0.0	0.039223283529281616	0.019869839772582054
25900096	23400	D010300	development	-0.0	0.039223283529281616	0.04040784761309624
25900096	23400	D010300	identify	-0.0	0.039223283529281616	0.04017789661884308
25900096	23400	D010300	therapeutic	-0.0	0.039223283529281616	0.09951359778642654
25900096	23400	D010300	target	-0.0	0.039223283529281616	0.06026839092373848
25900096	23400	D010300	may	-0.0	0.039223283529281616	0.10319843888282776
25900096	23400	D010300	2015	-0.0	0.039223283529281616	0.15533752739429474
25900096	23400	D010300	international	-0.0	0.039223283529281616	0.3310478925704956
25900096	23400	D010300	movement	-0.0	0.039223283529281616	0.09520338475704193
25900096	23400	D010300	disorder	-0.0	0.039223283529281616	0.06582289934158325
34440548	6622	D010300	impact	4.5915512863814456e-05	0.9995684027671814	0.9994764924049377
34440548	6622	D010300	genes	0.0013562048955222394	0.9995684027671814	0.9995661377906799
34440548	6622	D010300	variations	3.6119012388979854e-05	0.9995684027671814	0.9994961023330688
34440548	6622	D010300	product	0.00023580087313135323	0.9995684027671814	0.9994809031486511
34440548	6622	D010300	non	9.778634516521834e-05	0.9995684027671814	0.9995753169059753
34440548	6622	D010300	motor	0.0001183024206277139	0.9995684027671814	0.9995597004890442
34440548	6622	D010300	features	4.6034619252566245e-05	0.9995684027671814	0.9996196031570435
34440548	6622	D010300	disease	0.0032768847439363924	0.9995684027671814	0.9993170499801636
34440548	6622	D010300	common	-1.572303375496631e-05	0.9995684027671814	0.9995998740196228
34440548	6622	D010300	progressive	2.0218309490616093e-05	0.9995684027671814	0.9995279312133789
34440548	6622	D010300	caused	8.15878762949751e-06	0.9995684027671814	0.9995520710945129
34440548	6622	D010300	loss	2.01587562962402e-05	0.9995684027671814	0.9996399879455566
34440548	6622	D010300	neurons	-6.610579667665206e-06	0.9995684027671814	0.999671220779419
34440548	6622	D010300	sub	0.00021495725509979025	0.9995684027671814	0.9991381168365479
34440548	6622	D010300	par	-1.250679751763073e-05	0.9995684027671814	0.9995934367179871
34440548	6622	D010300	compact	-3.1060855683051614e-05	0.9995684027671814	0.9996305704116821
34440548	6622	D010300	mid	8.501218497158902e-05	0.9995684027671814	0.9993982315063477
34440548	6622	D010300	clinical	-3.98772333696229e-05	0.9995684027671814	0.9996482133865356
34440548	6622	D010300	characterized	0.0002811506306485967	0.9995684027671814	0.9990056157112122
34440548	6622	D010300	constellation	2.0635181851247353e-05	0.9995684027671814	0.999527096748352
34440548	6622	D010300	manifest	1.012404304390202e-06	0.9995684027671814	0.9996603727340698
34440548	6622	D010300	latter	1.3667458109267727e-05	0.9995684027671814	0.9995410442352295
34440548	6622	D010300	include	3.25458207264262e-05	0.9995684027671814	0.9995032548904419
34440548	6622	D010300	con	2.2362224488148286e-05	0.9995684027671814	0.9995526671409607
34440548	6622	D010300	depression	7.995016344963801e-05	0.9995684027671814	0.9994083642959595
34440548	6622	D010300	pain	0.00010570692001721227	0.9995684027671814	0.9993568062782288
34440548	6622	D010300	later	6.586583297973903e-05	0.9995684027671814	0.9994365572929382
34440548	6622	D010300	stages	4.5498640503183196e-05	0.9995684027671814	0.9994773268699646
34440548	6622	D010300	cognitive	9.132482357543381e-05	0.9995684027671814	0.9994804263114929
34440548	6622	D010300	decline	0.00015859015662300635	0.9995684027671814	0.9995017051696777
34440548	6622	D010300	main	2.9925480173886854e-05	0.9995684027671814	0.9995279312133789
34440548	6622	D010300	path	-6.1027163354765435e-05	0.9995684027671814	0.9996905326843262
34440548	6622	D010300	accumulation	0.00013932469824240457	0.9995684027671814	0.9994712471961975
34440548	6622	D010300	bodies	1.96525541440451e-06	0.9995684027671814	0.9995644688606262
34440548	6622	D010300	surviving	0.0001890218389490883	0.9995684027671814	0.9991900324821472
34440548	6622	D010300	component	-5.733311461142421e-05	0.9995684027671814	0.999683141708374
34440548	6622	D010300	per	-2.060710652074249e-05	0.9995684027671814	0.999609649181366
34440548	6622	D010300	mutations	0.00013729988963362416	0.9995684027671814	0.9992948770523071
34440548	6622	D010300	gene	4.621327883569393e-05	0.9995684027671814	0.99947589635849
34440548	6622	D010300	first	0.00010630245196097121	0.9995684027671814	0.9993556141853333
34440548	6622	D010300	genetic	0.0001819350088183569	0.9995684027671814	0.9992042183876038
34440548	6622	D010300	cause	-2.150055514249516e-05	0.9995684027671814	0.9996114373207092
34440548	6622	D010300	identified	3.284358669830567e-05	0.9995684027671814	0.9996192455291748
34440548	6622	D010300	generally	8.694766378880558e-06	0.9995684027671814	0.999550998210907
34440548	6622	D010300	patients	0.00017666455111609025	0.9995684027671814	0.999214768409729
34440548	6622	D010300	carrying	6.961768422542036e-05	0.9995684027671814	0.9994290471076965
34440548	6622	D010300	present	3.731007627649774e-05	0.9995684027671814	0.9994937181472778
34440548	6622	D010300	early	1.6079362481491444e-06	0.9995684027671814	0.9996059536933899
34440548	6622	D010300	onset	4.287829995064385e-06	0.9995684027671814	0.9995598196983337
34440548	6622	D010300	park	9.528511100143078e-06	0.9995684027671814	0.9995493292808533
34440548	6622	D010300	severe	5.526536438082985e-05	0.9995684027671814	0.9994577765464783
34440548	6622	D010300	symptoms	1.920590518622589e-05	0.9995684027671814	0.9995299577713013
34440548	6622	D010300	including	0.00018259009395649173	0.9995684027671814	0.9992029070854187
34440548	6622	D010300	several	0.0005615866229646826	0.9995684027671814	0.9984442591667175
34440548	6622	D010300	also	-5.673731052979747e-05	0.9995684027671814	0.9996819496154785
34440548	6622	D010300	showed	-3.8447508210026626e-05	0.9995684027671814	0.9996453523635864
34440548	6622	D010300	association	8.030748261589338e-05	0.9995684027671814	0.9994076490402222
34440548	6622	D010300	functional	0.00047341811869117123	0.9995684027671814	0.9986207485198975
34440548	6622	D010300	role	-7.327192868444854e-05	0.9995684027671814	0.9997150301933289
34440548	6622	D010300	partially	0.00012312622937216133	0.9995684027671814	0.9993219375610352
34440548	6622	D010300	understood	-5.359902601753674e-06	0.9995684027671814	0.999579131603241
34440548	6622	D010300	review	0.0002864508649480513	0.9995684027671814	0.9989950060844421
34440548	6622	D010300	explore	5.16326195239003e-05	0.9995684027671814	0.9994650483131409
34440548	6622	D010300	contribution	0.0001782724873642394	0.9995684027671814	0.9992115497589111
34440548	6622	D010300	pre	-5.359799004622801e-07	0.9995684027671814	0.9995694756507874
33599827	4853	C537395	disease	-0.0	0.03017687052488327	0.42332372069358826
33599827	4853	C537395	recognition	-0.0	0.03017687052488327	0.06532467901706696
33599827	4853	C537395	update	-0.0	0.03017687052488327	0.5223017334938049
33599827	4853	C537395	used	-0.0	0.03017687052488327	0.07254920899868011
33599827	4853	C537395	considered	-0.0	0.03017687052488327	0.06764999032020569
33599827	4853	C537395	due	-0.0	0.03017687052488327	0.0756303146481514
33599827	4853	C537395	availability	-0.0	0.03017687052488327	0.038936108350753784
33599827	4853	C537395	skin	-0.0	0.03017687052488327	0.4876951277256012
33599827	4853	C537395	bio	-0.0	0.03017687052488327	0.03454070910811424
33599827	4853	C537395	diagnostic	0.0	0.03017687052488327	0.014292328618466854
33599827	4853	C537395	efficiency	-0.0	0.03017687052488327	0.03182326257228851
33599827	4853	C537395	greatly	-0.0	0.03017687052488327	0.03184543177485466
33599827	4853	C537395	improved	0.0	0.03017687052488327	0.02374427206814289
33599827	4853	C537395	recently	-0.13076688277156734	0.03017687052488327	0.6963080167770386
33599827	4853	C537395	researchers	-0.0	0.03017687052488327	0.03180759400129318
33599827	4853	C537395	successfully	-0.0	0.03017687052488327	0.14428889751434326
33599827	4853	C537395	identified	-0.0	0.03017687052488327	0.4314044713973999
33599827	4853	C537395	repeat	-0.0	0.03017687052488327	0.7402296662330627
33599827	4853	C537395	expansion	-0.0	0.03017687052488327	0.6683179140090942
33599827	4853	C537395	region	-0.0	0.03017687052488327	0.647462010383606
33599827	4853	C537395	genes	0.0	0.03017687052488327	0.3547312021255493
33599827	4853	C537395	gene	-0.0	0.03017687052488327	0.625026524066925
33599827	4853	C537395	mutation	-0.0	0.03017687052488327	0.5688450932502747
33599827	4853	C537395	besides	-0.0	0.03017687052488327	0.0763397365808487
33599827	4853	C537395	typical	-0.07002140854608285	0.03017687052488327	0.6189314126968384
33599827	4853	C537395	brain	-0.0	0.03017687052488327	0.07990869134664536
33599827	4853	C537395	peripheral	-0.0	0.03017687052488327	0.09364905953407288
33599827	4853	C537395	auto	-0.0	0.03017687052488327	0.31663867831230164
33599827	4853	C537395	disturbance	-0.0	0.03017687052488327	0.0806078091263771
33599827	4853	C537395	also	-0.0	0.03017687052488327	0.059571586549282074
33599827	4853	C537395	associated	-0.0	0.03017687052488327	0.38150686025619507
33599827	4853	C537395	front	-0.0	0.03017687052488327	0.20668476819992065
33599827	4853	C537395	dem	-0.0	0.03017687052488327	0.10874064266681671
33599827	4853	C537395	park	-0.0	0.03017687052488327	0.04475358873605728
33599827	4853	C537395	multiple	-0.0	0.03017687052488327	0.11247928440570831
33599827	4853	C537395	system	-0.0	0.03017687052488327	0.08785291016101837
33599827	4853	C537395	essential	-0.0	0.03017687052488327	0.07272524386644363
33599827	4853	C537395	adult	-0.0	0.03017687052488327	0.06307366490364075
33599827	4853	C537395	however	-0.0	0.03017687052488327	0.332233190536499
33599827	4853	C537395	still	-0.0	0.03017687052488327	0.44011908769607544
33599827	4853	C537395	needs	-0.0	0.03017687052488327	0.45281264185905457
33599827	4853	C537395	studies	-0.0	0.03017687052488327	0.2569539546966553
33599827	4853	C537395	whether	-0.37195183378763375	0.03017687052488327	0.9186443090438843
33599827	4853	C537395	variable	-0.17013670511197176	0.03017687052488327	0.7397674322128296
33599827	4853	C537395	cat	-0.0	0.03017687052488327	0.3205273449420929
33599827	4853	C537395	related	-0.0	0.03017687052488327	0.31462395191192627
33599827	4853	C537395	disorders	-0.0	0.03017687052488327	0.771353006362915
33599827	4853	C537395	discovery	-0.01827056096651347	0.03017687052488327	0.5361124277114868
33599827	4853	C537395	milestone	-0.0	0.03017687052488327	0.3556971549987793
33599827	4853	C537395	clinical	-0.0	0.03017687052488327	0.062491558492183685
33599827	4853	C537395	laboratory	-0.0	0.03017687052488327	0.12709519267082214
33599827	4853	C537395	examinations	-0.0	0.03017687052488327	0.15663421154022217
33599827	4853	C537395	well	-0.0	0.03017687052488327	0.13275088369846344
33599827	4853	C537395	new	-0.0	0.03017687052488327	0.08942850679159164
33599827	4853	C537395	insight	-0.0	0.03017687052488327	0.09364905953407288
33599827	4853	C537395	diagnosis	-0.0	0.03017687052488327	0.07831394672393799
33599827	4853	C537395	treatment	-0.0	0.03017687052488327	0.06573579460382462
33599827	4853	C537395	unusual	-0.0	0.03017687052488327	0.0866973027586937
33599827	4853	C537395	involve	-0.0	0.03017687052488327	0.1414264738559723
33599827	4853	C537395	systems	-0.0	0.03017687052488327	0.06052285432815552
33599827	4853	C537395	especially	-0.0	0.03017687052488327	0.08121432363986969
33599827	4853	C537395	involves	-0.0	0.03017687052488327	0.06816249340772629
33599827	4853	C537395	nervous	-0.0	0.03017687052488327	0.3897448480129242
33599827	4853	C537395	originally	-0.0	0.03017687052488327	0.06468325108289719
33599827	4853	C537395	named	-0.0	0.03017687052488327	0.41195303201675415
33599827	4853	C537395	path	-0.0	0.03017687052488327	0.41609638929367065
33599827	4853	C537395	characteristics	-0.0	0.03017687052488327	0.08984652906656265
33599827	4853	C537395	extensive	-0.0	0.03017687052488327	0.09445604681968689
33599827	4853	C537395	inclusion	-0.0	0.03017687052488327	0.07244305312633514
33599827	4853	C537395	central	-0.0	0.03017687052488327	0.11070483922958374
33599827	4853	C537395	tissues	-0.0	0.03017687052488327	0.06579747051000595
33599827	4853	C537395	organs	-0.0	0.03017687052488327	0.0687665194272995
33599827	4853	C537395	son	-0.0	0.03017687052488327	0.16415944695472717
33599827	4853	C537395	139	-0.0	0.03017687052488327	0.06816249340772629
33599827	4853	C537395	2016	-0.0	0.03017687052488327	0.07291673868894577
33599827	4853	C537395	2019	-0.0	0.03017687052488327	0.14262686669826508
33599827	4853	C537395	several	-0.0	0.03017687052488327	0.07960386574268341
33599827	4853	C537395	research	-0.09570928699809045	0.03017687052488327	0.6535375714302063
33599827	4853	C537395	teams	-0.0	0.03017687052488327	0.10014529526233673
33599827	4853	C537395	chin	-0.0	0.03017687052488327	0.06182008609175682
33599827	4853	C537395	simultaneously	-0.0	0.03017687052488327	0.0864027887582779
33599827	4853	C537395	122	-0.0	0.03017687052488327	0.08005883544683456
33599827	4853	C537395	123	-0.0	0.03017687052488327	0.032298650592565536
33599827	4853	C537395	den	-0.0	0.03017687052488327	0.06910259276628494
33599827	4853	C537395	121	-0.0	0.03017687052488327	0.17321884632110596
33599827	4853	C537395	sun	-0.0	0.03017687052488327	0.08504129201173782
33599827	4853	C537395	143	-0.0	0.03017687052488327	0.07982002198696136
33599827	4853	C537395	222	-0.0	0.03017687052488327	0.07990869134664536
33599827	4853	C537395	233	-0.0	0.03017687052488327	0.0806078091263771
33599827	4853	C537395	2020	-0.0	0.03017687052488327	0.3566615581512451
33599827	4853	C537395	hum	-0.0	0.03017687052488327	0.03782994672656059
33599827	4853	C537395	105	-0.0	0.03017687052488327	0.16373619437217712
33599827	4853	C537395	166	-0.0	0.03017687052488327	0.0755908191204071
33599827	4853	C537395	176	-0.0	0.03017687052488327	0.07655880600214005
33599827	4853	C537395	since	-0.0	0.03017687052488327	0.40168583393096924
33599827	4853	C537395	number	-0.0	0.03017687052488327	0.03979417681694031
33599827	4853	C537395	reported	-0.0	0.03017687052488327	0.08045977354049683
33599827	4853	C537395	cases	-0.0	0.03017687052488327	0.10057856887578964
33599827	4853	C537395	rapidly	-0.0	0.03017687052488327	0.06934186071157455
33599827	4853	C537395	increasing	0.0	0.03017687052488327	0.02515670657157898
33599827	4853	C537395	spectrum	-0.0	0.03017687052488327	0.40165975689888
33599827	4853	C537395	significantly	-0.0	0.03017687052488327	0.31449538469314575
33599827	4853	C537395	broad	-0.0	0.03017687052488327	0.25646159052848816
33599827	4853	C537395	west	-0.0	0.03017687052488327	0.48189353942871094
33599827	4853	C537395	might	-0.0	0.03017687052488327	0.06290318816900253
33599827	4853	C537395	account	-0.0	0.03017687052488327	0.049677472561597824
33599827	4853	C537395	part	-0.0	0.03017687052488327	0.3226028382778168
33599827	4853	C537395	patients	-0.0	0.03017687052488327	0.3216550052165985
33599827	4853	C537395	probably	-0.0	0.03017687052488327	0.32423773407936096
33599827	4853	C537395	frequently	-0.0	0.03017687052488327	0.04984390363097191
33599827	4853	C537395	population	-0.0	0.03017687052488327	0.3333189785480499
33599827	4853	C537395	euro	-0.0	0.03017687052488327	0.04568826034665108
33599827	4853	C537395	series	-0.0	0.03017687052488327	0.08551011979579926
33599827	4853	C537395	post	-0.0	0.03017687052488327	0.06829686462879181
33599827	4853	C537395	confirmed	-0.0	0.03017687052488327	0.03653079643845558
33599827	4853	C537395	trans	-0.0	0.03017687052488327	0.09683551639318466
33599827	4853	C537395	order	-0.0	0.03017687052488327	0.41566669940948486
33599827	4853	C537395	better	-0.0	0.03017687052488327	0.06327632069587708
33599827	4853	C537395	understand	-0.0	0.03017687052488327	0.03294914960861206
33599827	4853	C537395	need	-0.0	0.03017687052488327	0.3985130786895752
33599827	4853	C537395	current	0.0	0.03017687052488327	0.03017687052488327
33599827	4853	C537395	state	0.0	0.03017687052488327	0.03017687052488327
33599827	4853	C537395	combination	0.0	0.03017687052488327	0.03017687052488327
33599827	4853	C537395	findings	0.0	0.03017687052488327	0.03017687052488327
33599827	4853	C537395	based	0.0	0.03017687052488327	0.03017687052488327
33599827	4853	C537395	experiences	0.0	0.03017687052488327	0.03017687052488327
33599827	4853	C537395	recent	0.0	0.03017687052488327	0.03017687052488327
33599827	4853	C537395	years	0.0	0.03017687052488327	0.03017687052488327
33599827	4853	C537395	concepts	0.0	0.03017687052488327	0.03017687052488327
33599827	4853	C537395	progression	0.0	0.03017687052488327	0.03017687052488327
31178126	4853	C537395	expansion	-0.0	0.0010441268095746636	0.0014591827057301998
31178126	4853	C537395	human	-0.0	0.0010441268095746636	0.0011823001550510526
31178126	4853	C537395	specific	-0.0	0.0010441268095746636	0.0012925349874421954
31178126	4853	C537395	repeat	-0.0	0.0010441268095746636	0.00412816321477294
31178126	4853	C537395	disease	0.0	0.0010441268095746636	0.0013011278351768851
31178126	4853	C537395	inclusion	0.0	0.0010441268095746636	0.0011382380034774542
31178126	4853	C537395	slowly	0.0	0.0010441268095746636	0.0010412103729322553
31178126	4853	C537395	progress	0.0	0.0010441268095746636	0.0008940489497035742
31178126	4853	C537395	characterized	-0.0	0.0010441268095746636	0.0015647702384740114
31178126	4853	C537395	nervous	0.0	0.0010441268095746636	0.0010240015108138323
31178126	4853	C537395	system	0.0	0.0010441268095746636	0.0010240015108138323
31178126	4853	C537395	multiple	-0.0	0.0010441268095746636	0.0011457293294370174
31178126	4853	C537395	organs	0.0	0.0010441268095746636	0.0009730777237564325
31178126	4853	C537395	clinical	-0.0	0.0010441268095746636	0.0011937175877392292
31178126	4853	C537395	manifest	-0.0	0.0010441268095746636	0.001676897518336773
31178126	4853	C537395	varies	-0.0	0.0010441268095746636	0.0012017820263281465
31178126	4853	C537395	widely	0.0	0.0010441268095746636	0.0009645852842368186
31178126	4853	C537395	cases	0.0	0.0010441268095746636	0.0010026318486779928
31178126	4853	C537395	reported	0.0	0.0010441268095746636	0.001040864735841751
31178126	4853	C537395	performed	0.0	0.0010441268095746636	0.0008337731705978513
31178126	4853	C537395	genetic	-0.0	0.0010441268095746636	0.0010878168977797031
31178126	4853	C537395	link	0.0	0.0010441268095746636	0.00089986901730299
31178126	4853	C537395	analysis	-0.0	0.0010441268095746636	0.001170145464129746
31178126	4853	C537395	mapped	0.0	0.0010441268095746636	0.0009987211087718606
31178126	4853	C537395	however	-0.0	0.0010441268095746636	0.0010536254849284887
31178126	4853	C537395	whole	0.0	0.0010441268095746636	0.0009989723330363631
31178126	4853	C537395	revealed	-0.0	0.0010441268095746636	0.0011986426543444395
31178126	4853	C537395	potential	-0.0	0.0010441268095746636	0.0011717656161636114
31178126	4853	C537395	causing	-0.0	0.0010441268095746636	0.0012645333772525191
31178126	4853	C537395	mutations	-0.0	0.0010441268095746636	0.0012803052086383104
31178126	4853	C537395	long	0.0	0.0010441268095746636	0.0010379573795944452
31178126	4853	C537395	read	0.0	0.0010441268095746636	0.0009883252205327153
31178126	4853	C537395	genome	-0.0	0.0010441268095746636	0.00104422471486032
